19920902,1.4025,1.4025,1.4025,1.4025,0,0
19920903,1.3822,1.3822,1.3822,1.3822,0,0
19920904,1.3904,1.3904,1.3904,1.3904,0,0
19920908,1.4019,1.4019,1.4019,1.4019,0,0
19920909,1.3822,1.3822,1.3822,1.3822,0,0
19920910,1.3822,1.3822,1.3822,1.3822,0,0
19920911,1.3455,1.3455,1.3455,1.3455,0,0
19920914,1.3123,1.3123,1.3123,1.3123,0,0
19920915,1.3115,1.3115,1.3115,1.3115,0,0
19920916,1.2858,1.2858,1.2858,1.2858,0,0
19920917,1.3151,1.3151,1.3151,1.3151,0,0
19920918,1.3002,1.3002,1.3002,1.3002,0,0
19920921,1.3163,1.3163,1.3163,1.3163,0,0
19920922,1.3092,1.3092,1.3092,1.3092,0,0
19920923,1.2984,1.2984,1.2984,1.2984,0,0
19920924,1.3118,1.3118,1.3118,1.3118,0,0
19920925,1.3129,1.3129,1.3129,1.3129,0,0
19920928,1.3441,1.3441,1.3441,1.3441,0,0
19920929,1.3691,1.3691,1.3691,1.3691,0,0
19920930,1.3791,1.3791,1.3791,1.3791,0,0
19921001,1.3689,1.3689,1.3689,1.3689,0,0
19921002,1.3852,1.3852,1.3852,1.3852,0,0
19921005,1.3866,1.3866,1.3866,1.3866,0,0
19921006,1.3641,1.3641,1.3641,1.3641,0,0
19921007,1.3524,1.3524,1.3524,1.3524,0,0
19921008,1.324,1.324,1.324,1.324,0,0
19921009,1.3135,1.3135,1.3135,1.3135,0,0
19921013,1.3294,1.3294,1.3294,1.3294,0,0
19921014,1.3335,1.3335,1.3335,1.3335,0,0
19921015,1.3468,1.3468,1.3468,1.3468,0,0
19921016,1.3194,1.3194,1.3194,1.3194,0,0
19921019,1.3154,1.3154,1.3154,1.3154,0,0
19921020,1.2835,1.2835,1.2835,1.2835,0,0
19921021,1.2937,1.2937,1.2937,1.2937,0,0
19921022,1.2903,1.2903,1.2903,1.2903,0,0
19921023,1.2732,1.2732,1.2732,1.2732,0,0
19921026,1.2681,1.2681,1.2681,1.2681,0,0
19921027,1.271,1.271,1.271,1.271,0,0
19921028,1.2676,1.2676,1.2676,1.2676,0,0
19921029,1.266,1.266,1.266,1.266,0,0
19921030,1.2649,1.2649,1.2649,1.2649,0,0
19921102,1.2422,1.2422,1.2422,1.2422,0,0
19921103,1.2472,1.2472,1.2472,1.2472,0,0
19921104,1.2436,1.2436,1.2436,1.2436,0,0
19921105,1.2355,1.2355,1.2355,1.2355,0,0
19921106,1.2238,1.2238,1.2238,1.2238,0,0
19921109,1.2276,1.2276,1.2276,1.2276,0,0
19921110,1.2223,1.2223,1.2223,1.2223,0,0
19921112,1.2285,1.2285,1.2285,1.2285,0,0
19921113,1.2453,1.2453,1.2453,1.2453,0,0
19921116,1.2262,1.2262,1.2262,1.2262,0,0
19921117,1.2192,1.2192,1.2192,1.2192,0,0
19921118,1.2207,1.2207,1.2207,1.2207,0,0
19921119,1.2347,1.2347,1.2347,1.2347,0,0
19921120,1.2238,1.2238,1.2238,1.2238,0,0
19921123,1.2173,1.2173,1.2173,1.2173,0,0
19921124,1.2177,1.2177,1.2177,1.2177,0,0
19921125,1.2255,1.2255,1.2255,1.2255,0,0
19921126,1.2219,1.2219,1.2219,1.2219,0,0
19921127,1.2209,1.2209,1.2209,1.2209,0,0
19921130,1.2238,1.2238,1.2238,1.2238,0,0
19921201,1.2337,1.2337,1.2337,1.2337,0,0
19921202,1.2418,1.2418,1.2418,1.2418,0,0
19921203,1.2332,1.2332,1.2332,1.2332,0,0
19921204,1.2226,1.2226,1.2226,1.2226,0,0
19921207,1.2433,1.2433,1.2433,1.2433,0,0
19921208,1.2527,1.2527,1.2527,1.2527,0,0
19921209,1.2422,1.2422,1.2422,1.2422,0,0
19921210,1.2362,1.2362,1.2362,1.2362,0,0
19921211,1.237,1.237,1.237,1.237,0,0
19921214,1.2433,1.2433,1.2433,1.2433,0,0
19921215,1.2442,1.2442,1.2442,1.2442,0,0
19921216,1.2541,1.2541,1.2541,1.2541,0,0
19921217,1.2483,1.2483,1.2483,1.2483,0,0
19921218,1.245,1.245,1.245,1.245,0,0
19921221,1.2438,1.2438,1.2438,1.2438,0,0
19921222,1.2293,1.2293,1.2293,1.2293,0,0
19921223,1.2231,1.2231,1.2231,1.2231,0,0
19921224,1.2201,1.2201,1.2201,1.2201,0,0
19921228,1.2132,1.2132,1.2132,1.2132,0,0
19921229,1.2083,1.2083,1.2083,1.2083,0,0
19921230,1.2083,1.2083,1.2083,1.2083,0,0
19921231,1.2042,1.2042,1.2042,1.2042,0,0
19930104,1.1913,1.1913,1.1913,1.1913,0,0
19930105,1.2045,1.2045,1.2045,1.2045,0,0
19930106,1.1973,1.1973,1.1973,1.1973,0,0
19930107,1.1988,1.1988,1.1988,1.1988,0,0
19930108,1.1975,1.1975,1.1975,1.1975,0,0
19930111,1.2051,1.2051,1.2051,1.2051,0,0
19930112,1.2037,1.2037,1.2037,1.2037,0,0
19930113,1.2016,1.2016,1.2016,1.2016,0,0
19930114,1.2118,1.2118,1.2118,1.2118,0,0
19930115,1.2022,1.2022,1.2022,1.2022,0,0
19930118,1.2016,1.2016,1.2016,1.2016,0,0
19930119,1.2188,1.2188,1.2188,1.2188,0,0
19930120,1.2232,1.2232,1.2232,1.2232,0,0
19930121,1.2146,1.2146,1.2146,1.2146,0,0
19930122,1.2267,1.2267,1.2267,1.2267,0,0
19930125,1.247,1.247,1.247,1.247,0,0
19930126,1.2424,1.2424,1.2424,1.2424,0,0
19930127,1.232,1.232,1.232,1.232,0,0
19930128,1.2303,1.2303,1.2303,1.2303,0,0
19930129,1.2124,1.2124,1.2124,1.2124,0,0
19930201,1.1935,1.1935,1.1935,1.1935,0,0
19930202,1.1881,1.1881,1.1881,1.1881,0,0
19930203,1.1811,1.1811,1.1811,1.1811,0,0
19930204,1.1786,1.1786,1.1786,1.1786,0,0
19930205,1.1797,1.1797,1.1797,1.1797,0,0
19930208,1.1798,1.1798,1.1798,1.1798,0,0
19930209,1.1795,1.1795,1.1795,1.1795,0,0
19930210,1.175,1.175,1.175,1.175,0,0
19930211,1.1747,1.1747,1.1747,1.1747,0,0
19930212,1.1711,1.1711,1.1711,1.1711,0,0
19930215,1.1705,1.1705,1.1705,1.1705,0,0
19930216,1.1908,1.1908,1.1908,1.1908,0,0
19930217,1.1922,1.1922,1.1922,1.1922,0,0
19930218,1.1898,1.1898,1.1898,1.1898,0,0
19930219,1.1874,1.1874,1.1874,1.1874,0,0
19930222,1.1898,1.1898,1.1898,1.1898,0,0
19930223,1.1983,1.1983,1.1983,1.1983,0,0
19930224,1.1909,1.1909,1.1909,1.1909,0,0
19930225,1.1823,1.1823,1.1823,1.1823,0,0
19930226,1.1776,1.1776,1.1776,1.1776,0,0
19930301,1.1788,1.1788,1.1788,1.1788,0,0
19930302,1.1816,1.1816,1.1816,1.1816,0,0
19930303,1.1794,1.1794,1.1794,1.1794,0,0
19930304,1.185,1.185,1.185,1.185,0,0
19930305,1.1666,1.1666,1.1666,1.1666,0,0
19930308,1.1716,1.1716,1.1716,1.1716,0,0
19930309,1.1646,1.1646,1.1646,1.1646,0,0
19930310,1.1659,1.1659,1.1659,1.1659,0,0
19930311,1.1671,1.1671,1.1671,1.1671,0,0
19930312,1.1647,1.1647,1.1647,1.1647,0,0
19930315,1.1665,1.1665,1.1665,1.1665,0,0
19930316,1.1667,1.1667,1.1667,1.1667,0,0
19930317,1.1654,1.1654,1.1654,1.1654,0,0
19930318,1.171,1.171,1.171,1.171,0,0
19930319,1.1855,1.1855,1.1855,1.1855,0,0
19930322,1.1843,1.1843,1.1843,1.1843,0,0
19930323,1.1879,1.1879,1.1879,1.1879,0,0
19930324,1.1898,1.1898,1.1898,1.1898,0,0
19930325,1.1806,1.1806,1.1806,1.1806,0,0
19930326,1.1881,1.1881,1.1881,1.1881,0,0
19930329,1.1896,1.1896,1.1896,1.1896,0,0
19930330,1.1983,1.1983,1.1983,1.1983,0,0
19930331,1.2048,1.2048,1.2048,1.2048,0,0
19930401,1.2146,1.2146,1.2146,1.2146,0,0
19930402,1.2042,1.2042,1.2042,1.2042,0,0
19930405,1.2148,1.2148,1.2148,1.2148,0,0
19930406,1.2039,1.2039,1.2039,1.2039,0,0
19930407,1.2028,1.2028,1.2028,1.2028,0,0
19930408,1.2002,1.2002,1.2002,1.2002,0,0
19930409,1.2127,1.2127,1.2127,1.2127,0,0
19930412,1.2204,1.2204,1.2204,1.2204,0,0
19930413,1.2321,1.2321,1.2321,1.2321,0,0
19930414,1.224,1.224,1.224,1.224,0,0
19930415,1.2158,1.2158,1.2158,1.2158,0,0
19930416,1.2067,1.2067,1.2067,1.2067,0,0
19930419,1.2182,1.2182,1.2182,1.2182,0,0
19930420,1.2183,1.2183,1.2183,1.2183,0,0
19930421,1.2152,1.2152,1.2152,1.2152,0,0
19930422,1.2149,1.2149,1.2149,1.2149,0,0
19930423,1.2329,1.2329,1.2329,1.2329,0,0
19930426,1.2455,1.2455,1.2455,1.2455,0,0
19930427,1.2379,1.2379,1.2379,1.2379,0,0
19930428,1.2333,1.2333,1.2333,1.2333,0,0
19930429,1.2367,1.2367,1.2367,1.2367,0,0
19930430,1.2312,1.2312,1.2312,1.2312,0,0
19930503,1.2335,1.2335,1.2335,1.2335,0,0
19930504,1.2422,1.2422,1.2422,1.2422,0,0
19930505,1.2381,1.2381,1.2381,1.2381,0,0
19930506,1.2381,1.2381,1.2381,1.2381,0,0
19930507,1.2356,1.2356,1.2356,1.2356,0,0
19930510,1.2173,1.2173,1.2173,1.2173,0,0
19930511,1.2149,1.2149,1.2149,1.2149,0,0
19930512,1.2121,1.2121,1.2121,1.2121,0,0
19930513,1.2071,1.2071,1.2071,1.2071,0,0
19930514,1.2183,1.2183,1.2183,1.2183,0,0
19930517,1.2098,1.2098,1.2098,1.2098,0,0
19930518,1.2026,1.2026,1.2026,1.2026,0,0
19930519,1.2044,1.2044,1.2044,1.2044,0,0
19930520,1.2133,1.2133,1.2133,1.2133,0,0
19930521,1.2042,1.2042,1.2042,1.2042,0,0
19930524,1.197,1.197,1.197,1.197,0,0
19930525,1.2022,1.2022,1.2022,1.2022,0,0
19930526,1.1998,1.1998,1.1998,1.1998,0,0
19930527,1.2117,1.2117,1.2117,1.2117,0,0
19930528,1.235,1.235,1.235,1.235,0,0
19930531,1.2344,1.2344,1.2344,1.2344,0,0
19930601,1.2241,1.2241,1.2241,1.2241,0,0
19930602,1.2207,1.2207,1.2207,1.2207,0,0
19930603,1.2192,1.2192,1.2192,1.2192,0,0
19930604,1.1999,1.1999,1.1999,1.1999,0,0
19930607,1.2048,1.2048,1.2048,1.2048,0,0
19930608,1.2035,1.2035,1.2035,1.2035,0,0
19930609,1.1936,1.1936,1.1936,1.1936,0,0
19930610,1.1969,1.1969,1.1969,1.1969,0,0
19930611,1.206,1.206,1.206,1.206,0,0
19930614,1.2028,1.2028,1.2028,1.2028,0,0
19930615,1.1943,1.1943,1.1943,1.1943,0,0
19930616,1.1797,1.1797,1.1797,1.1797,0,0
19930617,1.1829,1.1829,1.1829,1.1829,0,0
19930618,1.1658,1.1658,1.1658,1.1658,0,0
19930621,1.1608,1.1608,1.1608,1.1608,0,0
19930622,1.1543,1.1543,1.1543,1.1543,0,0
19930623,1.1553,1.1553,1.1553,1.1553,0,0
19930624,1.1429,1.1429,1.1429,1.1429,0,0
19930625,1.1481,1.1481,1.1481,1.1481,0,0
19930628,1.1522,1.1522,1.1522,1.1522,0,0
19930629,1.1574,1.1574,1.1574,1.1574,0,0
19930630,1.1486,1.1486,1.1486,1.1486,0,0
19930701,1.1509,1.1509,1.1509,1.1509,0,0
19930702,1.1541,1.1541,1.1541,1.1541,0,0
19930705,1.1535,1.1535,1.1535,1.1535,0,0
19930706,1.1517,1.1517,1.1517,1.1517,0,0
19930707,1.1469,1.1469,1.1469,1.1469,0,0
19930708,1.146,1.146,1.146,1.146,0,0
19930709,1.133,1.133,1.133,1.133,0,0
19930712,1.1284,1.1284,1.1284,1.1284,0,0
19930713,1.1362,1.1362,1.1362,1.1362,0,0
19930714,1.137,1.137,1.137,1.137,0,0
19930715,1.1292,1.1292,1.1292,1.1292,0,0
19930716,1.1264,1.1264,1.1264,1.1264,0,0
19930719,1.1413,1.1413,1.1413,1.1413,0,0
19930720,1.1387,1.1387,1.1387,1.1387,0,0
19930721,1.1447,1.1447,1.1447,1.1447,0,0
19930722,1.1353,1.1353,1.1353,1.1353,0,0
19930723,1.1298,1.1298,1.1298,1.1298,0,0
19930726,1.1271,1.1271,1.1271,1.1271,0,0
19930727,1.1254,1.1254,1.1254,1.1254,0,0
19930728,1.1287,1.1287,1.1287,1.1287,0,0
19930729,1.1166,1.1166,1.1166,1.1166,0,0
19930730,1.0913,1.0913,1.0913,1.0913,0,0
19930802,1.1005,1.1005,1.1005,1.1005,0,0
19930803,1.1197,1.1197,1.1197,1.1197,0,0
19930804,1.1201,1.1201,1.1201,1.1201,0,0
19930805,1.1174,1.1174,1.1174,1.1174,0,0
19930806,1.1263,1.1263,1.1263,1.1263,0,0
19930809,1.121,1.121,1.121,1.121,0,0
19930810,1.1137,1.1137,1.1137,1.1137,0,0
19930811,1.1122,1.1122,1.1122,1.1122,0,0
19930812,1.1101,1.1101,1.1101,1.1101,0,0
19930813,1.1112,1.1112,1.1112,1.1112,0,0
19930816,1.1266,1.1266,1.1266,1.1266,0,0
19930817,1.1238,1.1238,1.1238,1.1238,0,0
19930818,1.1338,1.1338,1.1338,1.1338,0,0
19930819,1.1324,1.1324,1.1324,1.1324,0,0
19930820,1.1393,1.1393,1.1393,1.1393,0,0
19930823,1.1324,1.1324,1.1324,1.1324,0,0
19930824,1.1373,1.1373,1.1373,1.1373,0,0
19930825,1.1306,1.1306,1.1306,1.1306,0,0
19930826,1.1422,1.1422,1.1422,1.1422,0,0
19930827,1.1393,1.1393,1.1393,1.1393,0,0
19930830,1.1375,1.1375,1.1375,1.1375,0,0
19930831,1.1375,1.1375,1.1375,1.1375,0,0
19930901,1.1447,1.1447,1.1447,1.1447,0,0
19930902,1.1489,1.1489,1.1489,1.1489,0,0
19930903,1.1648,1.1648,1.1648,1.1648,0,0
19930907,1.1744,1.1744,1.1744,1.1744,0,0
19930908,1.1678,1.1678,1.1678,1.1678,0,0
19930909,1.1808,1.1808,1.1808,1.1808,0,0
19930910,1.1848,1.1848,1.1848,1.1848,0,0
19930913,1.1923,1.1923,1.1923,1.1923,0,0
19930914,1.1861,1.1861,1.1861,1.1861,0,0
19930915,1.1929,1.1929,1.1929,1.1929,0,0
19930916,1.1846,1.1846,1.1846,1.1846,0,0
19930917,1.1808,1.1808,1.1808,1.1808,0,0
19930920,1.1797,1.1797,1.1797,1.1797,0,0
19930921,1.1721,1.1721,1.1721,1.1721,0,0
19930922,1.169,1.169,1.169,1.169,0,0
19930923,1.1597,1.1597,1.1597,1.1597,0,0
19930924,1.1557,1.1557,1.1557,1.1557,0,0
19930927,1.1671,1.1671,1.1671,1.1671,0,0
19930928,1.1751,1.1751,1.1751,1.1751,0,0
19930929,1.1779,1.1779,1.1779,1.1779,0,0
19930930,1.1606,1.1606,1.1606,1.1606,0,0
19931001,1.1631,1.1631,1.1631,1.1631,0,0
19931004,1.1686,1.1686,1.1686,1.1686,0,0
19931005,1.1678,1.1678,1.1678,1.1678,0,0
19931006,1.1686,1.1686,1.1686,1.1686,0,0
19931007,1.1651,1.1651,1.1651,1.1651,0,0
19931008,1.1759,1.1759,1.1759,1.1759,0,0
19931012,1.1853,1.1853,1.1853,1.1853,0,0
19931013,1.1784,1.1784,1.1784,1.1784,0,0
19931014,1.1711,1.1711,1.1711,1.1711,0,0
19931015,1.1707,1.1707,1.1707,1.1707,0,0
19931018,1.1652,1.1652,1.1652,1.1652,0,0
19931019,1.1586,1.1586,1.1586,1.1586,0,0
19931020,1.1541,1.1541,1.1541,1.1541,0,0
19931021,1.1444,1.1444,1.1444,1.1444,0,0
19931022,1.1417,1.1417,1.1417,1.1417,0,0
19931025,1.1442,1.1442,1.1442,1.1442,0,0
19931026,1.1382,1.1382,1.1382,1.1382,0,0
19931027,1.1379,1.1379,1.1379,1.1379,0,0
19931028,1.1334,1.1334,1.1334,1.1334,0,0
19931029,1.1416,1.1416,1.1416,1.1416,0,0
19931101,1.1298,1.1298,1.1298,1.1298,0,0
19931102,1.132,1.132,1.132,1.132,0,0
19931103,1.133,1.133,1.133,1.133,0,0
19931104,1.1306,1.1306,1.1306,1.1306,0,0
19931105,1.1338,1.1338,1.1338,1.1338,0,0
19931108,1.1373,1.1373,1.1373,1.1373,0,0
19931109,1.1273,1.1273,1.1273,1.1273,0,0
19931110,1.1299,1.1299,1.1299,1.1299,0,0
19931112,1.1343,1.1343,1.1343,1.1343,0,0
19931115,1.1325,1.1325,1.1325,1.1325,0,0
19931116,1.1291,1.1291,1.1291,1.1291,0,0
19931117,1.1261,1.1261,1.1261,1.1261,0,0
19931118,1.1231,1.1231,1.1231,1.1231,0,0
19931119,1.1201,1.1201,1.1201,1.1201,0,0
19931122,1.125,1.125,1.125,1.125,0,0
19931123,1.1275,1.1275,1.1275,1.1275,0,0
19931124,1.1282,1.1282,1.1282,1.1282,0,0
19931125,1.1276,1.1276,1.1276,1.1276,0,0
19931126,1.1231,1.1231,1.1231,1.1231,0,0
19931129,1.1256,1.1256,1.1256,1.1256,0,0
19931130,1.1194,1.1194,1.1194,1.1194,0,0
19931201,1.1188,1.1188,1.1188,1.1188,0,0
19931202,1.1159,1.1159,1.1159,1.1159,0,0
19931203,1.1194,1.1194,1.1194,1.1194,0,0
19931206,1.1321,1.1321,1.1321,1.1321,0,0
19931207,1.1299,1.1299,1.1299,1.1299,0,0
19931208,1.1321,1.1321,1.1321,1.1321,0,0
19931209,1.1315,1.1315,1.1315,1.1315,0,0
19931210,1.1349,1.1349,1.1349,1.1349,0,0
19931213,1.1305,1.1305,1.1305,1.1305,0,0
19931214,1.1275,1.1275,1.1275,1.1275,0,0
19931215,1.1252,1.1252,1.1252,1.1252,0,0
19931216,1.1291,1.1291,1.1291,1.1291,0,0
19931217,1.1315,1.1315,1.1315,1.1315,0,0
19931220,1.1284,1.1284,1.1284,1.1284,0,0
19931221,1.1329,1.1329,1.1329,1.1329,0,0
19931222,1.1355,1.1355,1.1355,1.1355,0,0
19931223,1.1409,1.1409,1.1409,1.1409,0,0
19931224,1.1406,1.1406,1.1406,1.1406,0,0
19931227,1.1358,1.1358,1.1358,1.1358,0,0
19931228,1.1353,1.1353,1.1353,1.1353,0,0
19931229,1.1251,1.1251,1.1251,1.1251,0,0
19931230,1.1167,1.1167,1.1167,1.1167,0,0
19931231,1.1137,1.1137,1.1137,1.1137,0,0
19940103,1.1121,1.1121,1.1121,1.1121,0,0
19940104,1.1166,1.1166,1.1166,1.1166,0,0
19940105,1.1159,1.1159,1.1159,1.1159,0,0
19940106,1.1146,1.1146,1.1146,1.1146,0,0
19940107,1.1189,1.1189,1.1189,1.1189,0,0
19940110,1.1157,1.1157,1.1157,1.1157,0,0
19940111,1.1146,1.1146,1.1146,1.1146,0,0
19940112,1.1176,1.1176,1.1176,1.1176,0,0
19940113,1.1089,1.1089,1.1089,1.1089,0,0
19940114,1.1079,1.1079,1.1079,1.1079,0,0
19940117,1.1073,1.1073,1.1073,1.1073,0,0
19940118,1.1116,1.1116,1.1116,1.1116,0,0
19940119,1.1112,1.1112,1.1112,1.1112,0,0
19940120,1.1156,1.1156,1.1156,1.1156,0,0
19940121,1.1107,1.1107,1.1107,1.1107,0,0
19940124,1.11,1.11,1.11,1.11,0,0
19940125,1.1096,1.1096,1.1096,1.1096,0,0
19940126,1.1126,1.1126,1.1126,1.1126,0,0
19940127,1.1137,1.1137,1.1137,1.1137,0,0
19940128,1.1197,1.1197,1.1197,1.1197,0,0
19940131,1.1162,1.1162,1.1162,1.1162,0,0
19940201,1.1233,1.1233,1.1233,1.1233,0,0
19940202,1.1202,1.1202,1.1202,1.1202,0,0
19940203,1.1187,1.1187,1.1187,1.1187,0,0
19940204,1.113,1.113,1.113,1.113,0,0
19940207,1.1056,1.1056,1.1056,1.1056,0,0
19940208,1.1042,1.1042,1.1042,1.1042,0,0
19940209,1.1055,1.1055,1.1055,1.1055,0,0
19940210,1.1071,1.1071,1.1071,1.1071,0,0
19940211,1.1075,1.1075,1.1075,1.1075,0,0
19940214,1.1126,1.1126,1.1126,1.1126,0,0
19940215,1.1206,1.1206,1.1206,1.1206,0,0
19940216,1.1225,1.1225,1.1225,1.1225,0,0
19940217,1.1213,1.1213,1.1213,1.1213,0,0
19940218,1.1263,1.1263,1.1263,1.1263,0,0
19940221,1.1257,1.1257,1.1257,1.1257,0,0
19940222,1.1227,1.1227,1.1227,1.1227,0,0
19940223,1.1203,1.1203,1.1203,1.1203,0,0
19940224,1.1257,1.1257,1.1257,1.1257,0,0
19940225,1.1328,1.1328,1.1328,1.1328,0,0
19940228,1.1344,1.1344,1.1344,1.1344,0,0
19940301,1.1282,1.1282,1.1282,1.1282,0,0
19940302,1.1344,1.1344,1.1344,1.1344,0,0
19940303,1.1328,1.1328,1.1328,1.1328,0,0
19940304,1.1269,1.1269,1.1269,1.1269,0,0
19940307,1.1275,1.1275,1.1275,1.1275,0,0
19940308,1.1269,1.1269,1.1269,1.1269,0,0
19940309,1.1324,1.1324,1.1324,1.1324,0,0
19940310,1.1447,1.1447,1.1447,1.1447,0,0
19940311,1.1519,1.1519,1.1519,1.1519,0,0
19940314,1.1427,1.1427,1.1427,1.1427,0,0
19940315,1.1403,1.1403,1.1403,1.1403,0,0
19940316,1.143,1.143,1.143,1.143,0,0
19940317,1.1459,1.1459,1.1459,1.1459,0,0
19940318,1.1419,1.1419,1.1419,1.1419,0,0
19940321,1.1365,1.1365,1.1365,1.1365,0,0
19940322,1.1408,1.1408,1.1408,1.1408,0,0
19940323,1.1435,1.1435,1.1435,1.1435,0,0
19940324,1.1529,1.1529,1.1529,1.1529,0,0
19940325,1.1543,1.1543,1.1543,1.1543,0,0
19940328,1.1526,1.1526,1.1526,1.1526,0,0
19940329,1.1507,1.1507,1.1507,1.1507,0,0
19940330,1.1513,1.1513,1.1513,1.1513,0,0
19940331,1.1555,1.1555,1.1555,1.1555,0,0
19940401,1.139,1.139,1.139,1.139,0,0
19940404,1.136,1.136,1.136,1.136,0,0
19940405,1.1296,1.1296,1.1296,1.1296,0,0
19940406,1.1275,1.1275,1.1275,1.1275,0,0
19940407,1.1271,1.1271,1.1271,1.1271,0,0
19940408,1.1312,1.1312,1.1312,1.1312,0,0
19940411,1.1315,1.1315,1.1315,1.1315,0,0
19940412,1.1271,1.1271,1.1271,1.1271,0,0
19940413,1.1308,1.1308,1.1308,1.1308,0,0
19940414,1.1302,1.1302,1.1302,1.1302,0,0
19940415,1.1303,1.1303,1.1303,1.1303,0,0
19940418,1.1256,1.1256,1.1256,1.1256,0,0
19940419,1.1365,1.1365,1.1365,1.1365,0,0
19940420,1.1388,1.1388,1.1388,1.1388,0,0
19940421,1.1448,1.1448,1.1448,1.1448,0,0
19940422,1.1413,1.1413,1.1413,1.1413,0,0
19940425,1.1497,1.1497,1.1497,1.1497,0,0
19940426,1.1515,1.1515,1.1515,1.1515,0,0
19940427,1.1553,1.1553,1.1553,1.1553,0,0
19940428,1.1586,1.1586,1.1586,1.1586,0,0
19940429,1.1637,1.1637,1.1637,1.1637,0,0
19940502,1.1727,1.1727,1.1727,1.1727,0,0
19940503,1.1748,1.1748,1.1748,1.1748,0,0
19940504,1.161,1.161,1.161,1.161,0,0
19940505,1.1557,1.1557,1.1557,1.1557,0,0
19940506,1.1585,1.1585,1.1585,1.1585,0,0
19940509,1.1647,1.1647,1.1647,1.1647,0,0
19940510,1.1541,1.1541,1.1541,1.1541,0,0
19940511,1.153,1.153,1.153,1.153,0,0
19940512,1.1553,1.1553,1.1553,1.1553,0,0
19940513,1.1546,1.1546,1.1546,1.1546,0,0
19940516,1.1523,1.1523,1.1523,1.1523,0,0
19940517,1.1587,1.1587,1.1587,1.1587,0,0
19940518,1.1643,1.1643,1.1643,1.1643,0,0
19940519,1.1644,1.1644,1.1644,1.1644,0,0
19940520,1.1704,1.1704,1.1704,1.1704,0,0
19940523,1.167,1.167,1.167,1.167,0,0
19940524,1.166,1.166,1.166,1.166,0,0
19940525,1.1707,1.1707,1.1707,1.1707,0,0
19940526,1.1718,1.1718,1.1718,1.1718,0,0
19940527,1.1703,1.1703,1.1703,1.1703,0,0
19940530,1.1697,1.1697,1.1697,1.1697,0,0
19940531,1.1704,1.1704,1.1704,1.1704,0,0
19940601,1.1715,1.1715,1.1715,1.1715,0,0
19940602,1.166,1.166,1.166,1.166,0,0
19940603,1.1558,1.1558,1.1558,1.1558,0,0
19940606,1.1571,1.1571,1.1571,1.1571,0,0
19940607,1.1583,1.1583,1.1583,1.1583,0,0
19940608,1.1558,1.1558,1.1558,1.1558,0,0
19940609,1.1533,1.1533,1.1533,1.1533,0,0
19940610,1.1598,1.1598,1.1598,1.1598,0,0
19940613,1.1677,1.1677,1.1677,1.1677,0,0
19940614,1.1733,1.1733,1.1733,1.1733,0,0
19940615,1.1772,1.1772,1.1772,1.1772,0,0
19940616,1.1784,1.1784,1.1784,1.1784,0,0
19940617,1.1929,1.1929,1.1929,1.1929,0,0
19940620,1.199,1.199,1.199,1.199,0,0
19940621,1.1962,1.1962,1.1962,1.1962,0,0
19940622,1.1949,1.1949,1.1949,1.1949,0,0
19940623,1.1999,1.1999,1.1999,1.1999,0,0
19940624,1.2093,1.2093,1.2093,1.2093,0,0
19940627,1.2143,1.2143,1.2143,1.2143,0,0
19940628,1.2123,1.2123,1.2123,1.2123,0,0
19940629,1.2082,1.2082,1.2082,1.2082,0,0
19940630,1.2076,1.2076,1.2076,1.2076,0,0
19940701,1.2008,1.2008,1.2008,1.2008,0,0
19940704,1.2002,1.2002,1.2002,1.2002,0,0
19940705,1.2082,1.2082,1.2082,1.2082,0,0
19940706,1.2174,1.2174,1.2174,1.2174,0,0
19940707,1.2139,1.2139,1.2139,1.2139,0,0
19940708,1.2201,1.2201,1.2201,1.2201,0,0
19940711,1.2425,1.2425,1.2425,1.2425,0,0
19940712,1.2541,1.2541,1.2541,1.2541,0,0
19940713,1.2519,1.2519,1.2519,1.2519,0,0
19940714,1.2355,1.2355,1.2355,1.2355,0,0
19940715,1.2297,1.2297,1.2297,1.2297,0,0
19940718,1.2341,1.2341,1.2341,1.2341,0,0
19940719,1.2203,1.2203,1.2203,1.2203,0,0
19940720,1.2237,1.2237,1.2237,1.2237,0,0
19940721,1.2136,1.2136,1.2136,1.2136,0,0
19940722,1.2018,1.2018,1.2018,1.2018,0,0
19940725,1.2037,1.2037,1.2037,1.2037,0,0
19940726,1.2063,1.2063,1.2063,1.2063,0,0
19940727,1.2134,1.2134,1.2134,1.2134,0,0
19940728,1.2085,1.2085,1.2085,1.2085,0,0
19940729,1.2066,1.2066,1.2066,1.2066,0,0
19940801,1.2118,1.2118,1.2118,1.2118,0,0
19940802,1.2117,1.2117,1.2117,1.2117,0,0
19940803,1.2108,1.2108,1.2108,1.2108,0,0
19940804,1.2082,1.2082,1.2082,1.2082,0,0
19940805,1.2105,1.2105,1.2105,1.2105,0,0
19940808,1.2101,1.2101,1.2101,1.2101,0,0
19940809,1.2085,1.2085,1.2085,1.2085,0,0
19940810,1.2112,1.2112,1.2112,1.2112,0,0
19940811,1.2099,1.2099,1.2099,1.2099,0,0
19940812,1.22,1.22,1.22,1.22,0,0
19940815,1.2252,1.2252,1.2252,1.2252,0,0
19940816,1.225,1.225,1.225,1.225,0,0
19940817,1.2219,1.2219,1.2219,1.2219,0,0
19940818,1.2288,1.2288,1.2288,1.2288,0,0
19940819,1.2343,1.2343,1.2343,1.2343,0,0
